,Date,Close,High,Low,Open,Volume
968,2018-09-07,97.60350036621094,98.76000213623048,96.86750030517578,96.9355010986328,97852000.0
969,2018-09-10,96.95050048828124,98.6520004272461,96.57599639892578,98.5500030517578,90896000.0
970,2018-09-11,99.35749816894533,99.44400024414062,95.8499984741211,96.41349792480467,100672000.0
971,2018-09-12,99.5,100.0,98.12200164794922,99.6999969482422,88280000.0
972,2018-09-13,99.49349975585938,100.43800354003906,99.10150146484376,100.0,72430000.0
973,2018-09-14,98.5094985961914,99.68250274658205,97.96099853515624,99.64649963378906,72840000.0
974,2018-09-17,95.40149688720705,97.84100341796876,94.37049865722656,97.73650360107422,141004000.0
975,2018-09-18,97.05249786376952,97.91000366210938,95.77200317382812,95.93250274658205,85374000.0
976,2018-09-19,96.3209991455078,97.04149627685548,95.24500274658205,97.0250015258789,81136000.0
977,2018-09-20,97.21499633789062,97.75,96.6125030517578,96.9290008544922,63098000.0
978,2018-09-21,95.75050354003906,97.8655014038086,95.5250015258789,97.71099853515624,137118000.0
979,2018-09-24,96.71800231933594,96.84400177001952,93.25,95.1894989013672,84274000.0
980,2018-09-25,98.72750091552734,98.79550170898438,96.94249725341795,97.1449966430664,90768000.0
981,2018-09-26,98.74250030517578,99.7624969482422,98.07599639892578,98.4250030517578,86270000.0
982,2018-09-27,100.64900207519533,100.80799865722656,99.4290008544922,99.66200256347656,86588000.0
983,2018-09-28,100.1500015258789,101.32599639892578,99.822998046875,100.22049713134766,81702000.0
984,2018-10-01,100.21800231933594,101.65950012207033,100.18000030517578,101.09950256347656,69210000.0
985,2018-10-02,98.56549835205078,100.66950225830078,98.28849792480467,99.99949645996094,108014000.0
986,2018-10-03,97.63800048828124,99.48500061035156,97.4905014038086,99.08499908447266,105062000.0
987,2018-10-04,95.47100067138672,97.8000030517578,94.82849884033205,97.4499969482422,145140000.0
988,2018-10-05,94.48249816894533,96.4540023803711,93.1415023803711,95.89949798583984,136446000.0
989,2018-10-08,93.22100067138672,95.0999984741211,91.53299713134766,93.6999969482422,147864000.0
990,2018-10-09,93.51599884033205,94.83399963378906,92.61599731445312,92.99949645996094,95458000.0
991,2018-10-10,87.76249694824219,92.9280014038086,87.72049713134766,92.89450073242188,219778000.0
992,2018-10-11,85.96800231933594,87.7699966430664,84.25499725341797,86.19999694824219,278718000.0
993,2018-10-12,89.43049621582031,90.44750213623048,87.12650299072266,90.4000015258789,188892000.0
994,2018-10-15,88.04750061035156,89.75250244140625,86.71150207519531,89.75,128744000.0
995,2018-10-16,90.9980010986328,91.19400024414062,88.07749938964844,89.17500305175781,117198000.0
996,2018-10-17,91.58650207519533,92.25,90.3499984741211,92.1395034790039,105904000.0
997,2018-10-18,88.53600311279297,91.50749969482422,88.39350128173828,91.07450103759766,117480000.0
998,2018-10-19,88.20149993896484,90.45500183105467,87.6500015258789,89.25800323486328,118144000.0
999,2018-10-22,89.46499633789062,90.4749984741211,87.80000305175781,89.19999694824219,90000000.0
1000,2018-10-23,88.43499755859375,88.81700134277344,85.69999694824219,87.11199951171875,134478000.0
1001,2018-10-24,83.20999908447266,88.885498046875,82.8280029296875,88.68499755859375,138568000.0
1002,2018-10-25,89.1084976196289,89.7405014038086,84.60050201416016,85.16699981689453,205714000.0
1003,2018-10-26,82.1405029296875,84.9229965209961,80.1500015258789,82.47949981689453,299276000.0
1004,2018-10-29,76.94400024414062,83.28700256347656,74.75,83.0,277322000.0
1005,2018-10-30,76.52100372314453,77.04949951171875,73.81800079345703,74.30799865722656,249202000.0
1006,2018-10-31,79.90049743652344,81.19550323486328,78.25450134277344,78.49949645996094,187804000.0
1007,2018-11-01,83.27649688720703,83.52249908447266,79.9219970703125,81.17649841308594,162710000.0
1008,2018-11-02,83.27649688720703,84.87200164794922,82.59149932861328,83.92949676513672,139110000.0
1009,2018-11-05,81.38999938964844,82.90450286865234,79.81800079345703,82.87850189208984,112494000.0
1010,2018-11-06,82.1405029296875,83.25,80.72750091552734,80.9175033569336,85148000.0
1011,2018-11-07,87.77449798583984,87.96150207519531,83.2040023803711,83.6500015258789,163844000.0
1012,2018-11-08,87.74549865722656,89.19999694824219,86.25550079345703,87.75,130698000.0
1013,2018-11-09,85.62149810791016,87.19599914550781,85.09349822998047,86.625,118044000.0
1014,2018-11-12,81.84249877929688,85.42749786376953,81.50050354003906,84.91200256347656,136124000.0
1015,2018-11-13,81.55850219726562,83.85299682617188,80.6875,82.4645004272461,118666000.0
1016,2018-11-14,79.95050048828125,83.6500015258789,79.85350036621094,82.81600189208984,129738000.0
1017,2018-11-15,80.97200012207031,81.24099731445312,77.32550048828125,79.05049896240234,168546000.0
1018,2018-11-16,79.67050170898438,80.7239990234375,78.65599822998047,79.375,121322000.0
1019,2018-11-19,75.614501953125,79.05950164794922,75.16799926757812,78.85050201416016,155800000.0
1020,2018-11-20,74.77300262451172,76.73750305175781,71.0,71.875,217576000.0
1021,2018-11-21,75.83650207519531,77.5,75.75,77.14949798583984,114336000.0
1022,2018-11-23,75.10299682617188,76.80999755859375,75.09049987792969,75.8499984741211,54152000.0
1023,2018-11-26,79.06649780273438,79.2405014038086,76.21099853515625,76.94999694824219,125154000.0
1024,2018-11-27,79.07099914550781,79.88249969482422,77.90049743652344,78.79949951171875,115664000.0
1025,2018-11-28,83.88749694824219,84.07250213623047,80.06099700927734,80.69599914550781,169174000.0
1026,2018-11-29,83.67849731445312,84.49949645996094,82.61650085449219,83.74949645996094,132264000.0
1027,2018-11-30,84.50849914550781,84.80000305175781,83.32499694824219,83.9749984741211,115236000.0
1028,2018-12-03,88.61799621582031,88.91699981689453,86.5,88.4729995727539,137246000.0
1029,2018-12-04,83.41999816894531,88.51699829101562,83.25,87.80000305175781,173890000.0
1030,2018-12-06,84.95950317382812,85.05249786376953,80.49250030517578,80.74349975585938,175788000.0
1031,2018-12-07,81.45649719238281,85.94650268554688,81.27300262451172,85.25350189208984,151522000.0
1032,2018-12-10,82.05149841308594,82.89949798583984,79.54350280761719,81.19200134277344,149896000.0
1033,2018-12-11,82.16200256347656,83.97350311279297,80.9800033569336,83.9000015258789,124894000.0
1034,2018-12-12,83.177001953125,85.24949645996094,83.01349639892578,83.44999694824219,131960000.0
1035,2018-12-13,82.91899871826172,84.60600280761719,82.07499694824219,84.0,105426000.0
1036,2018-12-14,79.59549713134766,82.12850189208984,79.25,81.9000015258789,127344000.0
1037,2018-12-17,76.04550170898438,78.80650329589844,75.25050354003906,78.30000305175781,176596000.0
1038,2018-12-18,77.5739974975586,78.37750244140625,76.15049743652344,77.0,130460000.0
1039,2018-12-19,74.75399780273438,79.22650146484375,74.15899658203125,77.15249633789062,175844000.0
1040,2018-12-20,73.04149627685547,75.4749984741211,71.6344985961914,74.19999694824219,199836000.0
1041,2018-12-21,68.87249755859375,74.0,68.197998046875,73.24949645996094,272806000.0
1042,2018-12-24,67.197998046875,69.80149841308594,65.3499984741211,67.30000305175781,144400000.0
1043,2018-12-26,73.54499816894531,73.65799713134766,68.15049743652344,68.44450378417969,208236000.0
1044,2018-12-27,73.08200073242188,73.44999694824219,69.5155029296875,72.70999908447266,194440000.0
1045,2018-12-28,73.9010009765625,75.67350006103516,72.44999694824219,73.6675033569336,176580000.0
1046,2018-12-31,75.09850311279297,76.03800201416016,74.3499984741211,75.54000091552734,139090000.0
1047,2019-01-02,76.95649719238281,77.66799926757812,73.04650115966797,73.26000213623047,159662000.0
1048,2019-01-03,75.01399993896484,76.9000015258789,74.85549926757812,76.00050354003906,139512000.0
1049,2019-01-04,78.76950073242188,79.69999694824219,75.91549682617188,76.5,183652000.0
1050,2019-01-07,81.47550201416016,81.72799682617188,79.45950317382812,80.1155014038086,159864000.0
1051,2019-01-08,82.8290023803711,83.83049774169922,80.83049774169922,83.2344970703125,177628000.0
1052,2019-01-09,82.97100067138672,83.38999938964844,82.06999969482422,82.64900207519531,126976000.0
1053,2019-01-10,82.81099700927734,83.1624984741211,81.08100128173828,82.05049896240234,130154000.0
1054,2019-01-11,82.02799987792969,83.0145034790039,81.81099700927734,82.02749633789062,93724000.0
1055,2019-01-14,80.8604965209961,82.41000366210938,79.75749969482422,80.75,120118000.0
1056,2019-01-15,83.72799682617188,83.75800323486328,81.30049896240234,81.5999984741211,119970000.0
1057,2019-01-16,84.18900299072266,85.25,83.79399871826172,84.21099853515625,127338000.0
1058,2019-01-17,84.66100311279297,85.00849914550781,83.875,84.0,84178000.0
1059,2019-01-18,84.80999755859375,85.80999755859375,84.5770034790039,85.5999984741211,120410000.0
1060,2019-01-22,81.6084976196289,84.09349822998047,80.51000213623047,84.05000305175781,128336000.0
1061,2019-01-23,82.0009994506836,82.87149810791016,80.5999984741211,82.80000305175781,104504000.0
1062,2019-01-24,82.74649810791016,82.86299896240234,81.58899688720703,82.05349731445312,81798000.0
1063,2019-01-25,83.52850341796875,84.17400360107422,83.08049774169922,83.5250015258789,98918000.0
1064,2019-01-28,81.89450073242188,82.25,80.70449829101562,82.17949676513672,96754000.0
1065,2019-01-29,79.69400024414062,81.61900329589844,79.53600311279297,81.5634994506836,92656000.0
1066,2019-01-30,83.52149963378906,83.84750366210938,80.98400115966797,81.1500015258789,115676000.0
1067,2019-01-31,85.9365005493164,86.82050323486328,83.9540023803711,84.64250183105469,218206000.0
1068,2019-02-01,81.3115005493164,83.65299987792969,81.10050201416016,81.94400024414062,230124000.0
1069,2019-02-04,81.66549682617188,82.48149871826172,80.67500305175781,81.1500015258789,98582000.0
1070,2019-02-05,82.94049835205078,83.26300048828125,82.125,82.16699981689453,89062000.0
1071,2019-02-06,82.01300048828125,83.61299896240234,81.66699981689453,83.5374984741211,78798000.0
1072,2019-02-07,80.71849822998047,81.2770004272461,79.64550018310547,81.25,92532000.0
1073,2019-02-08,79.41100311279297,79.42949676513672,78.33799743652344,79.30000305175781,113150000.0
1074,2019-02-11,79.55000305175781,80.4645004272461,79.30000305175781,80.04900360107422,66346000.0
1075,2019-02-12,81.90049743652344,81.97000122070312,79.94400024414062,80.19999694824219,97172000.0
1076,2019-02-13,82.0,82.81900024414062,81.85549926757812,82.3499984741211,71206000.0
1077,2019-02-14,81.13249969482422,81.8949966430664,80.3030014038086,81.2249984741211,82410000.0
1078,2019-02-15,80.39749908447266,81.44550323486328,80.2249984741211,81.39299774169922,86878000.0
1079,2019-02-19,81.37899780273438,81.69999694824219,80.02799987792969,80.05000305175781,73634000.0
1080,2019-02-20,81.1050033569336,81.74649810791016,80.50599670410156,81.5,66752000.0
1081,2019-02-21,80.97200012207031,81.1780014038086,80.04550170898438,80.99250030517578,69668000.0
1082,2019-02-22,81.5780029296875,81.74700164794922,81.05850219726562,81.17500305175781,61924000.0
1083,2019-02-25,81.6500015258789,82.7300033569336,81.51950073242188,82.07250213623047,63690000.0
1084,2019-02-26,81.81999969482422,81.99949645996094,80.80650329589844,81.29900360107422,53316000.0
1085,2019-02-27,82.05449676513672,82.09049987792969,80.75499725341797,81.40899658203125,62976000.0
1086,2019-02-28,81.99150085449219,82.5885009765625,81.69149780273438,81.76249694824219,60518000.0
1087,2019-03-01,83.58650207519531,83.71299743652344,82.55000305175781,82.75650024414062,99498000.0
1088,2019-03-04,84.80850219726562,85.47149658203125,83.71800231933594,84.25,123348000.0
1089,2019-03-05,84.62149810791016,85.38999938964844,84.45050048828125,85.14749908447266,73630000.0
1090,2019-03-06,83.44750213623047,84.88749694824219,83.41400146484375,84.79850006103516,79920000.0
1091,2019-03-07,81.29750061035156,83.48750305175781,81.02549743652344,83.36849975585938,99140000.0
1092,2019-03-08,81.04000091552734,81.13600158691406,79.32849884033203,80.20050048828125,93340000.0
1093,2019-03-11,83.53099822998047,83.614501953125,81.30049896240234,81.30599975585938,77528000.0
1094,2019-03-12,83.65499877929688,84.2135009765625,83.04900360107422,83.44999694824219,72290000.0
1095,2019-03-13,84.54049682617188,85.0,83.96749877929688,84.1500015258789,71040000.0
1096,2019-03-14,84.31099700927734,85.0999984741211,84.21700286865234,84.55999755859375,58932000.0
1097,2019-03-15,85.61799621582031,85.94000244140625,84.65650177001953,85.1500015258789,151018000.0
1098,2019-03-18,87.10749816894531,87.5,85.63150024414062,85.63500213623047,108582000.0
1099,2019-03-19,88.09249877929688,89.20800018310547,87.67549896240234,87.67549896240234,127284000.0
1100,2019-03-20,89.8635025024414,89.9749984741211,88.35150146484375,88.49700164794922,125312000.0
1101,2019-03-21,90.96299743652344,91.1875,89.36399841308594,89.81300354003906,115356000.0
1102,2019-03-22,88.2385025024414,90.9489974975586,88.15550231933594,90.5084991455078,127260000.0
1103,2019-03-25,88.71299743652344,89.13400268554688,87.375,87.8895034790039,102076000.0
1104,2019-03-26,89.18800354003906,90.28849792480467,88.66799926757812,89.6500015258789,97318000.0
1105,2019-03-27,88.28500366210938,89.375,87.28399658203125,89.20649719238281,86496000.0
1106,2019-03-28,88.6709976196289,88.89649963378906,87.67350006103516,88.5,60860000.0
1107,2019-03-29,89.0374984741211,89.64299774169922,88.83149719238281,89.3290023803711,66416000.0
1108,2019-04-01,90.70950317382812,90.78350067138672,89.9365005493164,90.00550079345703,84776000.0
1109,2019-04-02,90.6989974975586,91.0,90.25599670410156,90.5510025024414,68962000.0
1110,2019-04-03,91.03500366210938,91.5,90.4810028076172,91.33599853515624,78522000.0
1111,2019-04-04,90.94300079345705,91.4375,90.20999908447266,91.03250122070312,72478000.0
1112,2019-04-05,91.86399841308594,91.9290008544922,91.2594985961914,91.4499969482422,72810000.0
1113,2019-04-08,92.49299621582033,92.51000213623048,91.25550079345705,91.6614990234375,75056000.0
1114,2019-04-09,91.79199981689452,92.65450286865234,91.58899688720705,92.27449798583984,74288000.0
1115,2019-04-10,92.3665008544922,92.4000015258789,91.44049835205078,92.0500030517578,59280000.0
1116,2019-04-11,92.20349884033205,92.49749755859376,92.0155029296875,92.43499755859376,53096000.0
1117,2019-04-12,92.15299987792967,92.5749969482422,92.06500244140624,92.41999816894533,62288000.0
1118,2019-04-15,92.24349975585938,92.34249877929688,90.94499969482422,92.0999984741211,74488000.0
1119,2019-04-16,93.1520004272461,93.4885025024414,92.4000015258789,92.56749725341795,60892000.0
1120,2019-04-17,93.24099731445312,93.82350158691406,93.02200317382812,93.64949798583984,57870000.0
1121,2019-04-18,93.08450317382812,93.54100036621094,92.9739990234375,93.4394989013672,54998000.0
1122,2019-04-22,94.3655014038086,94.4209976196289,92.28199768066406,92.7699966430664,67476000.0
1123,2019-04-23,96.1884994506836,96.46299743652344,94.47899627685548,94.55999755859376,92808000.0
1124,2019-04-24,95.0875015258789,96.4844970703125,94.90799713134766,96.25,73516000.0
1125,2019-04-25,95.1125030517578,96.12249755859376,95.0155029296875,95.8499984741211,121982000.0
1126,2019-04-26,97.53150177001952,97.5500030517578,94.9000015258789,96.4499969482422,168652000.0
1127,2019-04-29,96.92150115966795,97.81700134277344,96.70449829101562,97.4499969482422,80426000.0
1128,2019-04-30,96.32599639892578,96.7854995727539,95.34750366210938,96.50499725341795,70120000.0
1129,2019-05-01,95.57599639892578,97.18199920654295,95.52749633789062,96.65450286865234,62340000.0
1130,2019-05-02,95.04100036621094,96.07749938964844,94.09349822998048,95.66649627685548,79258000.0
1131,2019-05-03,98.1230010986328,98.22000122070312,96.8000030517578,97.4499969482422,127632000.0
1132,2019-05-06,97.52749633789062,97.9499969482422,95.5250015258789,95.89900207519533,108356000.0
1133,2019-05-07,96.0500030517578,97.45500183105467,95.16899871826172,96.99949645996094,118042000.0
1134,2019-05-08,95.88849639892578,96.76850128173828,95.5,95.94349670410156,81572000.0
1135,2019-05-09,94.99349975585938,95.47000122070312,93.8000030517578,95.0,106166000.0
1136,2019-05-10,94.4990005493164,95.1894989013672,92.8000030517578,94.9000015258789,114360000.0
1137,2019-05-13,91.13400268554688,92.3270034790039,90.9000015258789,91.8280029296875,115668000.0
1138,2019-05-14,92.00599670410156,92.62200164794922,90.7874984741211,91.9749984741211,92582000.0
1139,2019-05-15,93.55750274658205,93.72149658203124,91.1500015258789,91.39749908447266,93852000.0
1140,2019-05-16,95.37850189208984,95.87550354003906,94.114501953125,94.2969970703125,94156000.0
1141,2019-05-17,93.4499969482422,95.52649688720705,93.3665008544922,94.65249633789062,94732000.0
1142,2019-05-20,92.94850158691406,93.38899993896484,91.7770004272461,92.6344985961914,75964000.0
1143,2019-05-21,92.8759994506836,93.9499969482422,92.3000030517578,93.739501953125,80102000.0
1144,2019-05-22,92.98400115966795,93.57450103759766,92.5500030517578,92.58899688720705,58732000.0
1145,2019-05-23,90.77400207519533,92.1999969482422,90.20999908447266,91.82949829101562,88486000.0
1146,2019-05-24,91.16400146484376,92.08799743652344,90.89250183105467,91.79450225830078,67394000.0
1147,2019-05-28,91.82150268554688,92.4635009765625,91.36750030517578,91.6374969482422,64000000.0
1148,2019-05-29,90.95950317382812,91.5,90.37650299072266,91.15599822998048,85580000.0
1149,2019-05-30,90.81600189208984,91.47350311279295,90.3915023803711,91.27449798583984,62938000.0
1150,2019-05-31,88.75350189208984,89.77950286865234,88.63500213623047,89.50050354003906,92376000.0
1151,2019-06-03,84.6344985961914,88.31449890136719,83.5999984741211,88.00050354003906,181974000.0
1152,2019-06-04,86.47799682617188,86.54100036621094,84.04450225830078,84.96199798583984,113582000.0
1153,2019-06-05,86.92500305175781,87.5999984741211,85.76249694824219,87.4800033569336,84796000.0
1154,2019-06-06,87.71800231933594,88.0,86.30650329589844,86.885498046875,73786000.0
1155,2019-06-07,90.20149993896484,90.3125,87.97450256347656,88.18499755859375,96164000.0
1156,2019-06-10,93.03150177001952,94.24349975585938,90.9000015258789,91.0999984741211,107420000.0
1157,2019-06-11,93.18499755859376,94.68499755859376,92.9000015258789,94.1624984741211,80854000.0
1158,2019-06-12,92.76599884033205,93.25,92.21900177001952,92.6989974975586,53566000.0
1159,2019-06-13,93.51499938964844,94.15450286865234,93.11100006103516,93.33599853515624,55916000.0
1160,2019-06-14,93.4834976196289,93.8000030517578,92.9499969482422,93.1999969482422,57024000.0
1161,2019-06-17,94.30149841308594,94.78450012207033,93.77249908447266,93.8249969482422,52686000.0
1162,2019-06-18,95.06849670410156,96.08350372314452,94.989501953125,95.06749725341795,77914000.0
1163,2019-06-19,95.4394989013672,95.97899627685548,94.62349700927734,95.39199829101562,57906000.0
1164,2019-06-20,95.90950012207033,96.76000213623048,95.29000091552734,96.66649627685548,64344000.0
1165,2019-06-21,95.56500244140624,96.29750061035156,95.37899780273438,95.80500030517578,78672000.0
1166,2019-06-24,95.69499969482422,95.84300231933594,95.06500244140624,95.63300323486328,45660000.0
1167,2019-06-25,93.91349792480467,95.81950378417967,93.62100219726562,95.59200286865234,60246000.0
1168,2019-06-26,94.8915023803711,95.19000244140624,94.36599731445312,94.6240005493164,48838000.0
1169,2019-06-27,95.21399688720705,95.56199645996094,94.9020004272461,95.0999984741211,42834000.0
1170,2019-06-28,94.68150329589844,95.64700317382812,94.1999969482422,95.45500183105467,60748000.0
1171,2019-07-01,96.1094970703125,96.49099731445312,95.73300170898438,96.14900207519533,63842000.0
1172,2019-07-02,96.71549987792967,96.739501953125,95.3314971923828,95.96900177001952,52918000.0
1173,2019-07-03,96.9499969482422,97.07949829101562,96.5250015258789,96.79450225830078,33806000.0
1174,2019-07-05,97.14550018310548,97.29499816894533,96.26499938964844,96.43000030517578,52568000.0
1175,2019-07-08,97.61599731445312,97.8000030517578,96.4124984741211,96.70600128173828,57668000.0
1176,2019-07-09,99.41500091552734,99.50050354003906,97.17400360107422,97.38999938964844,86914000.0
1177,2019-07-10,100.87049865722656,101.24700164794922,99.7699966430664,99.82550048828124,98638000.0
1178,2019-07-11,100.05349731445312,101.79000091552734,99.76499938964844,101.28099822998048,86356000.0
1179,2019-07-12,100.5500030517578,100.8499984741211,100.19349670410156,100.41349792480467,50186000.0
1180,2019-07-15,101.04949951171876,101.1449966430664,100.07749938964844,101.06999969482422,59626000.0
1181,2019-07-16,100.49500274658205,101.31600189208984,100.06099700927734,100.52899932861328,52364000.0
1182,2019-07-17,99.60150146484376,100.5999984741211,99.60150146484376,100.35250091552734,51176000.0
1183,2019-07-18,98.8949966430664,99.375,97.57749938964844,99.00050354003906,69738000.0
1184,2019-07-19,98.22599792480467,99.8000030517578,98.11150360107422,99.5605010986328,63712000.0
1185,2019-07-22,99.28150177001952,99.4499969482422,97.91300201416016,98.55699920654295,58000000.0
1186,2019-07-23,99.72450256347656,99.8895034790039,98.65650177001952,99.79949951171876,54070000.0
1187,2019-07-24,100.04049682617188,100.06500244140624,98.2935028076172,98.46499633789062,52626000.0
1188,2019-07-25,98.69100189208984,100.05999755859376,98.63600158691406,100.0500030517578,82730000.0
1189,2019-07-26,97.15249633789062,97.54499816894533,96.22550201416016,97.0999984741211,98542000.0
1190,2019-07-29,95.62249755859376,96.61150360107422,94.5270004272461,96.5,89864000.0
1191,2019-07-30,94.92649841308594,95.49449920654295,94.17400360107422,94.55599975585938,58218000.0
1192,2019-07-31,93.33899688720705,94.97750091552734,92.47200012207033,94.90550231933594,89414000.0
1193,2019-08-01,92.76599884033205,94.89600372314452,92.20050048828124,93.58599853515624,94266000.0
1194,2019-08-02,91.16200256347656,92.31800079345705,90.4010009765625,92.25350189208984,99124000.0
1195,2019-08-05,88.25650024414062,89.43350219726562,87.43900299072266,88.51100158691406,121164000.0
1196,2019-08-06,89.3915023803711,89.6884994506836,87.66999816894531,89.61150360107422,101406000.0
1197,2019-08-07,89.66999816894531,89.94650268554688,87.8499984741211,88.69950103759766,90538000.0
1198,2019-08-08,91.64450073242188,91.71299743652344,89.90550231933594,90.3000030517578,74024000.0
1199,2019-08-09,90.37899780273438,91.55449676513672,90.11100006103516,91.44750213623048,57596000.0
1200,2019-08-12,89.24600219726562,90.04900360107422,88.8499984741211,89.79949951171875,58110000.0
1201,2019-08-13,91.21700286865234,91.58699798583984,89.0,89.1500015258789,79880000.0
1202,2019-08-14,88.14800262451172,89.78250122070312,87.86100006103516,89.65049743652344,97872000.0
1203,2019-08-15,88.80599975585938,89.4000015258789,88.0979995727539,89.09950256347656,75182000.0
1204,2019-08-16,89.62850189208984,90.14550018310548,89.22750091552734,89.64450073242188,60360000.0
1205,2019-08-19,90.80599975585938,91.3000030517578,90.63050079345705,90.90399932861328,56326000.0
1206,2019-08-20,90.06900024414062,90.84100341796876,89.99400329589844,90.7249984741211,38590000.0
1207,2019-08-21,91.177001953125,91.47899627685548,90.75,90.96949768066406,40636000.0
1208,2019-08-22,90.23300170898438,91.47049713134766,90.00499725341797,91.4000015258789,53070000.0
1209,2019-08-23,87.48100280761719,90.24500274658205,87.2614974975586,89.65149688720703,105416000.0
1210,2019-08-26,88.44349670410156,88.5,87.17549896240234,88.34549713134766,61600000.0
1211,2019-08-27,88.09149932861328,88.97000122070312,87.33399963378906,88.7864990234375,60394000.0
1212,2019-08-28,88.2125015258789,88.39299774169922,87.20249938964844,87.75,48394000.0
1213,2019-08-29,89.31999969482422,89.92749786376953,88.86250305175781,89.1500015258789,60302000.0
1214,2019-08-30,88.81449890136719,89.98699951171875,88.22850036621094,89.87449645996094,61174000.0
1215,2019-09-03,89.49199676513672,90.04000091552734,88.4000015258789,88.5,70860000.0
1216,2019-09-04,90.03099822998047,90.38150024414062,89.8115005493164,90.25,46482000.0
1217,2019-09-05,92.03600311279295,92.0999984741211,90.77899932861328,91.09750366210938,66216000.0
1218,2019-09-06,91.67549896240234,92.03250122070312,91.31999969482422,91.91100311279295,49938000.0
1219,2019-09-09,91.56749725341795,92.5,91.23049926757812,92.0500030517578,59990000.0
1220,2019-09-10,91.02749633789062,91.29049682617188,90.26699829101562,91.1374969482422,52278000.0
1221,2019-09-11,91.14949798583984,91.6709976196289,90.4540023803711,90.60700225830078,48656000.0
1222,2019-09-12,92.17749786376952,92.68299865722656,91.71399688720705,91.88150024414062,56470000.0
1223,2019-09-13,91.96700286865234,92.30599975585938,91.7584991455078,92.10050201416016,39426000.0
1224,2019-09-16,90.39199829101562,91.28450012207033,90.01000213623047,91.20099639892578,73510000.0
1225,2019-09-17,91.12750244140624,91.19950103759766,90.20500183105467,90.35399627685548,39648000.0
1226,2019-09-18,90.8730010986328,91.10299682617188,89.7750015258789,90.85199737548828,50112000.0
1227,2019-09-19,91.0749969482422,91.62850189208984,90.8949966430664,91.0510025024414,40630000.0
1228,2019-09-20,89.70800018310547,91.53150177001952,89.0459976196289,91.08550262451172,106838000.0
1229,2019-09-23,89.26499938964844,89.63500213623047,88.36599731445312,88.8499984741211,58446000.0
1230,2019-09-24,87.08049774169922,89.7854995727539,86.77749633789062,89.53050231933594,92320000.0
1231,2019-09-25,88.41649627685547,88.6500015258789,86.1500015258789,87.36799621582031,69864000.0
1232,2019-09-26,86.99199676513672,88.16850280761719,86.57499694824219,88.1395034790039,70736000.0
1233,2019-09-27,86.27249908447266,87.45600128173828,85.69100189208984,87.4000015258789,78144000.0
1234,2019-09-30,86.79550170898438,86.87300109863281,85.46099853515625,86.34950256347656,52894000.0
1235,2019-10-01,86.78250122070312,87.77999877929688,86.42050170898438,87.30000305175781,61690000.0
1236,2019-10-02,85.6614990234375,86.44450378417969,85.25,86.38700103759766,66022000.0
1237,2019-10-03,86.22100067138672,86.25,84.25299835205078,85.6500015258789,69364000.0
1238,2019-10-04,86.98249816894531,87.02899932861328,85.96150207519531,86.3010025024414,49438000.0
1239,2019-10-07,86.63300323486328,87.3915023803711,86.18499755859375,86.58149719238281,43094000.0
1240,2019-10-08,85.27549743652344,86.3499984741211,85.25,86.12449645996094,50840000.0
1241,2019-10-09,86.09950256347656,86.49749755859375,85.71800231933594,85.98049926757812,40870000.0
1242,2019-10-10,86.01300048828125,86.91449737548828,85.6875,86.26200103759766,51504000.0
1243,2019-10-11,86.59600067138672,87.27249908447266,86.49299621582031,87.14600372314453,65100000.0
1244,2019-10-14,86.82150268554688,87.09449768066406,86.0999984741211,86.44550323486328,38204000.0
1245,2019-10-15,88.36900329589844,88.82250213623047,87.03099822998047,87.10700225830078,62234000.0
1246,2019-10-16,88.87149810791016,89.31199645996094,88.5260009765625,88.66649627685547,55268000.0
1247,2019-10-17,89.3740005493164,89.94249725341797,89.10099792480469,89.82450103759766,52948000.0
1248,2019-10-18,87.87550354003906,89.6989974975586,87.45999908447266,89.38999938964844,67250000.0
1249,2019-10-21,89.28299713134766,89.29399871826172,88.25,88.48300170898438,42608000.0
1250,2019-10-22,88.2864990234375,89.48899841308594,88.0999984741211,89.40750122070312,42234000.0
1251,2019-10-23,88.1084976196289,88.50250244140625,87.0999984741211,88.06500244140625,42764000.0
1252,2019-10-24,89.03900146484375,89.41699981689453,88.01349639892578,88.55449676513672,88922000.0
1253,2019-10-25,88.06649780273438,88.21050262451172,84.75,84.87750244140625,192528000.0
1254,2019-10-28,88.85399627685547,88.93499755859375,87.125,87.40299987792969,74178000.0
1255,2019-10-29,88.135498046875,88.8499984741211,87.79049682617188,88.7405014038086,45538000.0
1256,2019-10-30,88.99949645996094,89.11900329589844,87.95600128173828,88.01200103759766,48988000.0
1257,2019-10-31,88.83300018310547,89.5999984741211,88.5739974975586,88.79949951171875,55624000.0
1258,2019-11-01,89.5719985961914,89.87249755859375,89.260498046875,89.40049743652344,55808000.0
1259,2019-11-04,90.23300170898438,90.75299835205078,90.05049896240234,90.05049896240234,55438000.0
1260,2019-11-05,90.08550262451172,90.5124969482422,89.69999694824219,90.45800018310548,37710000.0
1261,2019-11-06,89.78849792480469,90.125,89.42900085449219,90.05000305175781,40596000.0
1262,2019-11-07,89.41000366210938,90.29499816894533,89.17400360107422,90.18800354003906,53022000.0
1263,2019-11-08,89.29399871826172,89.49400329589844,88.7020034790039,89.39450073242188,42466000.0
1264,2019-11-11,88.5824966430664,89.0,88.35649871826172,88.9000015258789,38920000.0
